7.58,5.23,1.12,2.27,0.25,0.06
7.19,5.02,1.09,2.21,0.24,0.05
6.8,4.79,1.05,2.15,0.23,0.05
6.43,4.69,1.02,2.12,0.23,0.04
6.95,5.25,1.05,2.28,0.35,0.05
6.8,5.13,0.9,2.13,0.25,0.05
7.19,6.16,1.19,2.55,0.48,0.06
10.32,8.02,1.42,2.99,0.8,0.08
8.8,6.15,1.21,2.45,0.45,0.04
7.58,5.5,0.99,2.33,0.36,0.03
6.95,5.54,1.05,2.46,0.33,0.03
6.8,5.35,0.99,2.32,0.3,0.03
6.05,5.59,1.01,2.3,0.3,0.03
6.05,5.46,0.95,2.28,0.27,0.03
6.27,4.93,0.91,2.25,0.26,0.03
6.95,6.61,1.32,2.99,0.32,0.13
7.98,7.85,1.74,4.93,0.51,0.26
31.08,26.64,4.85,10.08,1.53,0.32
21.18,15.99,3.04,5.08,0.68,0.16
21.29,18.76,3.91,10.74,2.88,0.27
79.06,50.19,10.64,20.69,5.54,0.5
39.17,28.93,6.55,7.95,1.37,0.2
29.52,22.52,5.16,5.82,1.21,0.17
22.94,18.04,4.13,4.8,0.93,0.15
20.75,13.64,3.74,4.63,0.87,0.2
20.02,12.1,3.78,4.13,0.77,0.18
25.99,11.75,4.33,6.25,2.23,0.27
33.55,11.5,4.32,5.77,1.57,0.22
24.06,11.25,3.96,4.49,1.03,0.17
20.75,11,3.55,4.11,0.84,0.16
18.63,10.97,3.18,3.8,0.72,0.14
17.6,10.81,2.99,3.74,0.66,0.14
16,9.5,2.69,3.43,0.59,0.13
14.62,8.97,2.56,3.3,0.56,0.12
14.62,8.32,2.41,3.11,0.51,0.11
13.2,7.54,2.29,3.04,0.47,0.1
12.73,7.39,2.18,3.03,0.44,0.09
11.82,6.6,2.06,2.76,0.42,0.08
11.19,6.28,1.96,2.7,0.4,0.08
9.88,5.9,1.88,2.64,0.4,0.07
9.46,5.65,1.78,2.58,0.38,0.06
9.46,5.51,1.72,2.55,0.37,0.06
9.04,5.09,1.68,2.51,0.36,0.06
8.79,4.89,1.53,2.49,0.35,0.06
8.38,4.74,1.32,2.46,0.32,0.06
8.79,4.45,1.3,2.38,0.32,0.06
8.63,4.26,1.29,2.32,0.31,0.06
7.82,4.35,1.29,2.28,0.32,0.06
11.82,5.64,1.4,2.7,0.76,0.09
10.49,4.54,1.29,2.42,0.5,0.07
9.2,3.99,1.26,2.28,0.45,0.06
10.06,4.35,1.32,2.65,0.71,0.1
14.15,6.22,1.46,3.03,0.93,0.15
12,5.03,1.32,2.62,0.71,0.1
11.01,4.69,1.24,2.48,0.58,0.08
10.49,4.5,1.21,2.41,0.48,0.08
10.49,5.02,1.24,2.71,0.59,0.13
10.92,4.89,1.18,2.71,0.52,0.14
9.63,4.21,1.14,2.53,0.48,0.1
9.37,4.15,1.14,2.56,0.49,0.09
10.83,5.79,1.2,3.23,0.61,0.2
10.92,5.26,1.16,2.87,0.5,0.15
10.92,5.34,1.16,2.95,0.55,0.12
12.45,6.09,1.13,3.32,0.81,0.18
12,5.62,1.11,3.05,0.67,0.15
11.82,5.36,1.07,2.96,0.61,0.14
11.1,5.07,1.08,2.84,0.56,0.12
11.18,5.34,1.07,2.88,0.71,0.11
20.02,9.26,1.19,4.59,2.33,0.17
26.57,12.24,1.74,5.47,1.67,0.3
23.73,12.41,1.89,5.24,1.83,0.24
40.63,21.62,3.48,8.58,3.66,0.34
34.8,20.07,3.66,7.23,2.44,0.24
48.79,26.86,4.67,9.91,3.18,0.33
39.04,21.54,4.23,7.24,1.75,0.22
32.31,17.86,4.11,5.83,1.36,0.19
29.28,16.29,3.83,5.48,1.23,0.2
27.5,15.43,3.65,5.4,1.21,0.22
28.8,15.88,3.71,6.15,2.46,0.26
50.19,28.41,6.82,10.5,2.83,0.32
36.07,21.14,5.38,6.72,1.51,0.19
27.97,16.99,4.55,5.31,1.18,0.17
26.11,14.85,3.98,4.68,1.01,0.16
23.84,13.54,3.64,4.37,0.97,0.16
30.48,14.84,3.92,4.81,2.07,0.18
24.62,12.44,3.48,4.09,1.37,0.17
31.7,16.63,4.7,5.86,2.88,0.28
35.44,19.11,4.85,6.23,1.91,-9990
29.88,16.22,4.39,5.13,1.36,-9990
26.33,14.55,3.97,4.55,1.09,-9990
24.62,13.14,3.7,4.15,0.89,-9990
21.19,11.4,3.27,3.83,0.77,-9990
19.69,10.81,3.03,3.69,0.75,0.13
25.77,13.29,3.14,5,1.56,0.12
62.16,31.26,5.59,14.57,6.28,0.55
54.18,27.95,6.05,9.86,2.38,0.27
39.17,22.14,5.21,7.25,1.74,0.22
32.81,19.06,4.53,6.14,1.43,0.21
29.28,16.03,4.03,5.24,1.17,0.2
25.19,17.36,3.74,4.86,0.98,0.21
24.62,17.03,3.51,4.88,0.86,0.21
24.62,17.08,3.28,5.09,0.92,0.21
27.27,18.84,3.37,5.83,1.15,0.25
26.57,17.78,3.2,5.28,0.99,0.22
24.85,16.31,3.03,4.86,0.83,0.17
22.39,14.92,2.83,4.4,0.7,0.14
25.3,20.62,3.54,7.1,1.25,0.23
40.22,26.8,4.5,8.28,1.53,0.27
30.73,22.23,4.18,6.45,1.02,0.2
26.33,19.9,3.81,5.69,0.89,0.17
24.29,18.21,3.45,5.19,0.83,0.17
23.38,16.67,3.14,4.77,0.74,0.16
20.65,15.33,2.87,4.56,0.68,0.17
19.17,14.89,2.7,4.46,0.65,0.2
18.95,13.75,2.48,4.41,0.65,0.17
17.6,12.74,2.36,3.88,0.62,0.15
15.79,12.59,2.47,3.85,0.62,0.15
17.3,13.06,2.18,3.97,0.7,0.17
16.5,12.05,2.05,3.66,0.61,0.15
15.9,11.26,2,3.53,0.55,0.13
14.34,11,1.91,3.44,0.56,0.13
15.79,11.76,1.99,3.63,0.87,0.19
16.9,11.7,1.95,3.68,0.74,0.17
23.27,19.13,2.6,6.41,1.32,0.31
29.88,21.08,2.82,6.53,1.96,0.24
37.1,21.56,3,6.67,2.01,0.26
48.09,28.12,3.56,10.01,3.99,0.39
53.75,31.67,4.36,11.32,3.72,0.61
47.81,31.14,4.86,11.22,2.3,0.53
45.06,29.05,4.83,10.14,1.83,0.33
38.65,26.89,4.39,9.42,1.33,0.27
33.43,23.91,3.98,7.96,1.08,0.24
27.5,19.41,3.53,5.71,0.91,0.21
23.83,16.89,3.24,4.93,0.81,0.19
23.5,15.75,2.97,4.63,0.81,0.18
21.29,15.45,2.79,4.6,1.04,0.17
18.63,13.85,2.48,4.14,0.78,0.15
17.6,12.93,2.38,3.85,0.68,0.13
16.9,12.54,2.2,3.61,0.62,0.12
16.9,11.88,2.11,3.44,0.56,0.11
15.9,10.8,2.02,3.3,0.51,0.1
15.59,10.32,1.88,3.19,0.5,0.09
13.67,9.75,1.79,3.05,0.51,0.08
11.82,9.39,1.72,2.99,0.49,0.07
12,9.12,1.66,2.91,0.48,0.06
12,9.9,1.67,2.99,0.48,0.07
12.18,10.68,1.74,3.34,0.51,0.09
16,14.02,2.21,4.76,0.62,0.19
31.45,22.03,2.83,7.92,1.84,0.28
29.28,22.67,3.8,7.65,0.94,0.31
50.89,43.45,7.83,24,1.85,0.44
52.6,40.6,6.81,19.46,1.55,0.25
69.52,56.95,8.72,37.09,1.66,0.31
51.88,40.33,7.02,18.84,1.11,0.22
41.55,32.33,5.71,13.01,0.88,0.19
35.69,30.19,5.56,12.2,0.97,0.28
45.06,39.59,6.82,19.58,1.02,0.27
43.3,35.26,6.5,14.9,1.11,0.26
49.48,44.2,7.55,22.62,3.1,0.39
59.31,40.68,7.39,18.13,1.47,0.25
46.02,33.07,6.5,12.61,1.29,0.21
51.88,40.71,6.97,18.88,2.52,0.29
52.6,37.46,7.24,15.5,1.4,0.21
39.17,29.53,6.3,9.86,1.03,0.18
32.56,25.23,5.47,8.05,0.85,0.16
30.24,22.25,4.94,6.89,0.75,0.14
27.62,20.16,4.36,5.95,0.64,0.13
23.61,17.39,3.94,4.82,0.55,0.13
21.83,15.72,3.62,4.45,0.54,0.12
20.75,14.83,3.38,4.25,0.5,0.11
19.06,13.71,3.12,4.03,0.48,0.1
18.32,12.79,2.93,3.74,0.46,0.09
18.12,12.13,2.74,3.56,0.42,0.09
18.12,12.05,2.6,3.43,0.39,0.08
18.02,11.54,2.42,3.3,0.38,0.07
16.79,10.58,2.38,3.22,0.36,0.06
13.86,10.19,2.26,3.12,0.34,0.05
14.15,9.89,2.16,3.08,0.34,0.05
13.29,9.65,2.07,3.01,0.32,0.04
13.11,9.66,2.09,3.04,0.34,0.05
15.9,13.04,3.02,3.7,0.66,0.08
15.7,11.03,2.21,3.28,0.4,0.07
13.67,9.52,2.02,3.02,0.34,0.06
12.92,9.06,2.03,2.93,0.31,0.05
12.73,9.69,2.29,3.02,0.3,0.05
13.67,9.29,2.06,2.96,0.28,0.05
12,8.7,1.91,2.92,0.28,0.06
11.82,9.32,2.01,3,0.43,0.13
11.82,8.91,1.82,2.91,0.4,0.1
12.27,8.4,1.88,2.93,0.38,0.09
12.37,8.23,1.82,2.91,0.22,0.09
11.82,7.68,1.76,2.77,0.29,0.05
12.27,8.14,1.81,2.95,0.44,0.07
14.81,9.68,1.86,3.28,0.49,0.17
14.62,9.26,1.78,3.07,0.39,0.13
13.67,8.51,1.73,2.84,0.32,0.07
11.73,7.66,1.72,2.8,0.29,0.05
11.55,7.61,1.56,2.81,0.28,0.04
10.23,7.08,1.53,2.64,0.27,0.04
11.1,7.01,1.51,2.65,0.26,0.04
10.75,7.05,1.49,2.61,0.24,0.03
10.06,7.21,1.48,2.61,0.24,0.04
10.4,7.22,1.48,2.64,0.25,0.04
10.66,6.81,1.45,2.61,0.24,0.04
10.49,6.85,1.46,2.61,0.25,0.03
11.18,6.74,1.43,2.61,0.24,0.03
9.8,6.44,1.36,2.58,0.23,0.03
10.06,7.59,1.85,3.21,0.32,0.11
15.4,13.56,2.59,5.57,0.33,0.22
13.86,9.47,1.87,3.66,0.24,0.1
12.27,8.63,1.75,3.33,0.24,0.06
12.09,10.1,2.74,3.73,0.24,0.08
17.3,16.54,4.13,6.51,0.24,0.2
18.22,14.33,3.44,5.21,0.25,0.12
14.91,12.51,3.17,4.39,0.23,0.08
14.15,12.05,2.95,4.07,0.21,0.07
14.34,12.33,3.11,4.55,0.36,0.13
17.6,13.8,3.33,4.83,0.35,0.15
14.15,12.2,3.03,4.4,0.28,0.14
14.62,13.04,3.01,4.91,0.33,0.21
14.81,13.08,3.14,4.96,0.43,0.2
16.7,16.58,3.82,7.48,0.61,0.2
30.84,25.15,4.16,12.73,1.02,0.24
29.76,21.38,3.96,9.2,0.9,0.17
24.97,19.39,3.61,8.04,0.93,0.13
22.39,16.56,3.41,6.54,0.6,0.11
17.6,13.5,3.2,4.96,0.45,0.09
15.4,12.06,2.98,4.31,0.39,0.08
13.67,10.92,2.8,3.84,0.34,0.06
12.73,10.93,2.7,3.7,0.31,0.06
12.73,11.21,2.88,3.89,0.37,0.09
13.4,11,2.83,5.94,0.3,0.11
16.7,10.75,2.58,4.77,0.27,0.09
14.43,10.48,2.92,4,0.27,0.07
12.73,10.05,2.77,4,0.28,0.05
12.09,9.74,2.61,3.75,0.25,0.04
11.64,9.19,2.4,3.35,0.24,0.04
11.55,9.1,2.39,3.4,0.22,0.05
13.67,14.57,3.36,7.07,0.24,0.11
18.53,17.04,3.41,7.96,0.5,0.18
19.27,15.12,3.3,6.29,0.33,0.12
13.96,11.27,3.12,4.3,0.27,0.06
12.18,10.08,2.92,3.72,0.23,0.04
11.37,10.12,2.74,3.59,0.22,0.03
11.37,9.68,2.65,3.46,0.22,0.04
10.92,9.46,2.63,3.51,0.26,0.04
10.92,9.28,2.62,3.48,0.24,0.05
10.92,8.8,2.57,3.3,0.21,0.05
10.4,8.35,2.4,3.21,0.19,0.05
10.48,8.24,2.34,3.2,0.21,0.05
10.23,8.44,2.27,3.25,0.23,0.06
10.84,8.26,1.98,3.21,0.21,0.07
10.4,7.58,2.16,3.04,0.19,0.05
10.06,7.31,2.09,2.98,0.18,0.04
9.8,7.03,2.02,2.91,0.17,0.04
9.46,6.8,1.98,2.89,0.16,0.04
9.37,6.59,1.96,2.87,0.14,0.04
9.2,6.78,1.93,2.83,0.16,0.05
9.2,6.56,1.9,2.8,0.16,0.04
9.46,6.18,1.89,2.82,0.15,0.04
9.71,6.02,1.86,2.79,0.17,0.04
10.06,6.02,1.85,2.79,0.15,0.04
9.97,5.89,1.78,2.77,0.15,0.04
9.63,7,1.93,2.9,0.16,0.05
12.37,10.06,2.39,4.04,0.32,0.12
16.79,11.93,2.22,4.8,1.11,0.09
21.83,15.57,2.27,6.51,1.22,0.18
15.9,10.76,2.08,3.98,0.43,-9990
10.66,9.11,1.96,3.42,0.29,-9990
9.29,8.46,1.91,3.25,0.25,-9990
9.46,8.08,1.89,3.12,0.22,-9990
9.2,7.72,1.86,3.02,0.21,-9990
8.95,7.57,1.84,2.99,0.2,-9990
14.05,8.47,2.46,3.47,0.58,-9990
23.5,18.72,2.36,7.56,2.69,0.19
24.06,13.13,2.09,4.8,1.04,0.15
10.75,9.57,1.96,3.65,0.54,0.11
11.64,9.57,2.11,3.68,0.99,0.11
12.55,8.79,2.06,3.43,0.6,0.1
17.3,11.82,2.93,4.74,2.3,0.16
19.06,12.33,2.66,4.54,1.35,0.14
21.61,14.01,3.27,5.33,1.51,0.15
16.7,12.1,3.34,4.43,0.79,0.14
16.2,11.56,3.06,4.08,0.7,0.12
14.72,10.38,2.81,3.78,0.59,0.11
14.24,9.88,2.66,3.58,0.45,0.1
13.86,9.34,2.55,3.43,0.38,0.1
12.73,8.55,2.44,3.29,0.32,0.09
12.37,8.22,2.35,3.23,0.29,0.09
12,7.99,2.33,3.14,0.27,0.06
11.64,7.89,2.3,3.17,0.26,0.06
11.18,7.46,2.21,3.01,0.22,0.06
10.31,7.53,2.12,2.94,0.21,0.06
10.06,7.36,2.1,2.9,0.2,0.06
10.12,6.69,2.03,2.83,0.19,0.06
9.63,6.5,1.98,2.78,0.18,0.06
9.2,6.38,1.94,2.75,0.17,0.04
9.2,6.24,1.91,2.71,0.17,0.04
9.2,6.06,1.89,2.71,0.17,0.04
8.78,6.24,1.88,2.7,0.17,0.04
8.14,6.15,1.86,2.67,0.17,0.04
8.78,5.68,1.83,2.64,0.16,0.04
8.62,5.56,1.75,2.62,0.16,0.04
9.2,5.45,1.71,2.6,0.15,0.04
9.46,5.31,1.7,2.54,0.16,0.04
8.79,5.76,1.51,2.5,0.15,0.03
7.98,5.95,1.5,2.5,0.16,0.03
7.18,5.96,1.48,2.5,0.16,0.04
9.2,5.66,1.47,2.51,0.16,0.04
8.79,5.58,1.46,2.5,0.16,0.04
8.79,5.54,1.44,2.49,0.15,-9990
8.79,5.54,1.43,2.5,0.17,-9990
12.09,7.49,1.6,3.68,1.14,-9990
22.17,10.7,1.9,4.02,0.73,-9990
11.28,6.83,1.5,2.77,0.32,-9990
9.88,6.09,1.46,2.7,0.26,-9990
9.63,5.98,1.43,2.66,0.24,-9990
10.06,7.09,1.55,3.19,0.46,-9990
11.1,6.45,1.45,2.82,0.29,-9990
10.49,5.85,1.39,2.64,0.25,-9990
10.06,5.89,1.37,2.56,0.22,-9990
9.29,5.74,1.34,2.48,0.21,-9990
10.31,5.34,1.32,2.45,0.2,-9990
10.75,5.28,1.29,2.41,0.2,-9990
9.88,5.23,1.27,2.41,0.19,0.03
10.75,5.16,1.24,2.37,0.19,0.03
10.75,5.1,1.21,2.34,0.18,0.03
9.54,5.36,1.19,2.34,0.18,0.03
9.2,5.29,1.17,2.31,0.18,0.03
8.55,5.27,1.16,2.31,0.17,0.03
7.98,5.15,1.14,2.3,0.17,0.03
10.23,4.8,1.13,2.31,0.17,0.03
10.23,4.71,1.12,2.29,0.17,0.03
9.88,4.85,1.11,2.29,0.17,0.04
8.71,5.04,1.27,2.28,0.17,0.04
8.06,5.04,1.24,2.28,0.17,0.04
7.89,4.66,1.23,2.26,0.16,0.04
7.73,4.68,1.22,2.3,0.16,0.03
10.06,4.57,1.18,2.27,0.16,0.03
8.62,4.62,1.17,2.27,0.16,0.03
8.69,4.58,1.16,2.26,0.16,0.03
8.79,4.75,1.14,2.3,0.16,0.03
8.79,4.72,1.13,2.29,0.16,0.03
9.2,4.87,1.14,2.33,0.24,0.03
12.73,5.92,1.46,2.6,0.88,0.04
12.73,5.33,1.33,2.39,0.37,0.04
9.66,4.85,1.17,2.32,0.26,0.04
8.69,4.65,1.12,2.31,0.22,0.03
8.22,4.53,1.1,2.29,0.2,0.03
7.73,4.49,1.08,2.26,0.19,0.03
7.73,4.28,1.07,2.27,0.19,0.03
7.73,4.28,1.06,2.27,0.18,0.03
7.58,4.35,1.09,2.23,0.18,0.03
7.58,4.24,1.07,2.25,0.17,0.02
7.58,4.03,1.03,2.21,0.17,0.02
7.58,4.54,1.02,2.21,0.17,0.02
7.58,4.11,1.03,2.2,0.17,0.02
10.75,4.02,1.03,2.22,0.17,0.02
9.66,4.06,0.99,2.24,0.17,0.02
9.66,3.93,0.96,2.32,0.17,0.02
9.37,4.43,0.99,2.51,0.17,0.02
8.37,4.3,0.96,2.32,0.19,0.02
8.37,4.45,0.98,2.31,0.17,0.02
8.37,4.33,1.01,2.22,0.17,0.03
8.79,4.11,0.96,2.25,0.18,0.03
8.86,4.13,0.95,2.21,0.25,0.03
8.37,3.6,1.1,2.21,0.19,0.03
6.49,3.38,1.09,2.27,0.18,0.02
6.34,3.24,1.08,2.19,0.18,0.02
6.57,3.6,1.08,2.24,0.19,0.03
6.79,3.83,1.17,2.3,0.21,0.04
6.05,3.59,1.1,2.27,0.2,0.04
6.57,3.66,1.1,2.58,0.27,0.07
7.11,3.69,1.1,2.45,0.25,0.06
8.79,4.26,1.69,3.19,0.54,0.16
16.19,9.15,2.16,3.63,0.67,0.23
12.37,7.39,2.12,4.52,0.46,0.24
36.97,30.89,5.41,25.23,3.84,1.99
50.89,30.45,6.01,12.26,1.6,0.69
29.88,19.68,4.92,6.22,0.9,0.25
22.72,14.95,4.11,4.82,0.66,0.15
16.09,12.55,3.54,4.2,0.56,0.12
14.05,10.76,3.11,3.62,0.47,0.1
12.27,10.03,2.85,3.51,0.61,0.09
23.82,13.68,3.16,4.42,2.62,0.24
24.29,18.44,4.57,10.11,1.36,0.39
32.81,26.01,6.08,9.38,0.98,0.4
25.81,19.64,5.3,5.92,0.87,0.2
19.06,15.56,4.56,4.52,0.67,0.13
17.2,13.35,4.02,3.92,0.55,0.1
15.79,12.25,3.74,3.61,0.52,0.1
15.2,11.57,3.42,3.41,0.47,0.1
12.73,10.8,3.15,3.39,0.46,0.09
12,10.34,2.99,3.36,0.44,0.09
12.73,10.22,2.95,3.43,0.44,0.08
12.73,10.33,3.11,3.51,0.49,0.09
22.94,14.34,4.09,5.94,2.67,0.31
35.82,17.85,4.6,7.42,3.32,0.44
28.21,17.28,4.82,6.65,1.54,0.25
29.16,23.12,6.55,9.04,1.52,0.46
45.32,40.34,10.94,18.06,2.58,1.5
69.52,45.22,10.31,16.95,4.66,0.66
51.46,35.85,9.05,12.85,2.65,0.42
39.7,27.61,7.6,9.43,1.87,0.28
34.18,22.93,6.58,7.62,1.54,0.24
29.64,20.64,5.74,6.85,1.69,0.22
29.88,19.92,5.65,6.82,1.66,0.27
32.86,22.01,5.76,7.74,1.81,0.34
31.08,20.04,5.59,6.73,1.65,0.25
26.8,17.56,5.13,5.74,1.18,0.2
24.06,16.42,4.76,5.86,0.98,0.17
23.17,15.53,4.46,5.72,0.83,0.15
21.61,14.23,4.09,5.3,0.73,0.14
18.95,13.18,3.81,4.88,0.65,0.13
17.81,12.52,3.58,4.64,0.59,0.12
16.29,11.77,3.37,4.4,0.55,0.11
15.2,11.16,3.23,4.14,0.51,0.1
14.24,10.72,2.99,3.96,0.48,0.09
13.67,10.41,2.95,3.85,0.46,0.09
13.67,10.32,2.83,3.83,0.54,0.1
13.67,10.18,2.3,3.79,0.52,0.12
13.67,9.68,2.68,3.65,0.48,0.11
12.73,9.44,2.59,3.59,0.46,0.1
12.37,9.01,2.48,3.45,0.43,0.1
11.1,8.61,2.37,3.29,0.39,0.09
10.58,8.4,2.31,3.21,0.38,0.08
10.58,8.32,2.27,3.21,0.38,0.08
10.92,8.19,2.54,3.25,0.39,0.09
10.66,7.9,2.47,3.13,0.36,0.08
10.05,7.67,2.41,2.99,0.35,0.08
10.05,7.59,2.38,2.94,0.34,0.08
9.71,7.45,2.28,2.86,0.33,0.07
9.54,7.36,2.21,2.85,0.32,0.07
9.63,7.39,2.17,2.88,0.32,0.07
9.63,7.08,2.13,2.77,0.31,0.07
9.54,6.87,2.09,2.7,0.3,0.07
9.2,6.79,2.06,2.7,0.3,0.06
9.2,6.5,2.42,2.64,0.29,0.06
7.92,6.54,1.98,2.66,0.29,0.06
8.14,6.58,1.96,2.66,0.29,0.06
9.2,7.31,2.19,3.01,0.47,0.11
13.48,9.04,2.14,4.07,0.69,0.24
11.99,7.78,2.07,3.34,0.47,0.11
10.05,7.22,1.93,3.08,0.4,0.07
9.63,7,1.89,3,0.37,0.07
9.37,6.96,1.88,3.01,0.38,0.06
11.28,8.13,2.04,3.43,0.55,0.06
14.62,8.44,1.89,3.63,0.62,0.07
15.11,10.15,2.01,4.94,0.71,0.12
30.49,17.7,3.27,9.49,3.17,0.75
34.55,20.5,4.5,8.75,2.65,0.34
26.33,16.26,4.1,6.57,1.32,0.16
26.33,19.72,5.56,8.55,2.23,0.25
28.32,18.79,5.01,7.3,1.37,0.18
23.27,16.04,4.52,6.08,1.03,0.14
20.32,14.29,4.11,5.39,0.86,0.12
18.53,13,3.76,4.89,0.76,0.11
16.39,11.87,3.45,4.43,0.68,0.1
14.81,10.93,3.49,4.03,0.69,0.09
13.48,10.25,3.31,3.73,0.66,0.09
12.92,9.78,3.16,3.57,0.56,0.09
12.92,9.59,3,3.67,0.51,0.08
13.39,8.98,2.91,3.34,0.49,0.08
13.11,8.67,2.85,3.26,0.49,0.07
11.55,8.75,2.89,3.36,0.44,0.09
11.81,9.46,3.18,3.66,0.54,0.12
12.63,9.74,3.04,3.95,0.5,0.1
13.29,11.02,3.47,4.66,0.57,0.18
13.96,10.74,3.41,4.25,0.53,0.13
36.07,28.59,7.13,13.54,1.69,0.62
33.54,23.5,6.18,9.2,0.99,0.23
26.33,18.72,5.28,7.14,0.8,0.1
21.39,15.4,4.61,5.78,0.66,-9990
20.22,14.07,4.18,5.3,0.94,-9990
19.69,12.82,3.86,4.81,0.82,-9990
18.95,13.54,3.97,6.01,0.91,-9990
24.51,19.53,5.25,9.46,0.84,-9990
