7.58,5.23,1.12,2.27,0.25,0.06
24.85,19.85,4.92,7.78,0.7,0.24
22.72,17.16,4.73,7.22,0.63,0.24
21.83,16.25,4.51,7.28,0.64,0.18
28.67,21.13,4.67,10.7,1.51,0.18
28.08,18.95,4.67,8.79,0.91,0.15
24.51,16.34,4.43,7.13,0.72,0.14
21.39,14.69,4.16,6.24,0.62,0.13
18.84,13.4,3.9,5.62,0.55,0.12
18.03,13.17,3.79,5.86,0.55,0.39
26.8,26.34,4.8,17.7,0.71,0.5
30.48,20.92,4.53,11.38,0.62,0.23
25.75,21.8,4.95,13.51,0.73,0.26
30.48,24.25,4.65,14.56,0.8,0.26
30.36,22.46,4.68,13,1.28,0.28
30.84,21.32,4.75,11.81,1.3,0.25
27.03,18.28,4.65,9.39,0.92,0.17
23.38,16.12,4.52,7.81,0.76,0.14
20.54,14.2,4.28,6.45,0.66,0.13
19.27,12.84,4.08,5.49,0.6,0.12
19.05,11.79,3.86,4.91,0.55,0.12
16.39,11.15,3.67,4.68,0.51,0.1
14.15,10.45,3.52,4.27,0.47,0.08
13.67,9.96,3.4,4.08,0.44,0.08
13.67,9.51,3.25,3.85,0.41,0.08
12.55,9.18,3.15,3.71,0.4,0.08
11.99,8.89,3.08,3.62,0.38,0.08
11.99,8.59,2.99,3.52,0.37,0.08
11.99,8.2,2.89,3.42,0.34,0.08
11.37,7.97,2.78,3.3,0.33,0.07
11.28,7.75,2.72,3.23,0.32,0.07
11.18,7.56,2.64,3.15,0.31,0.07
11.18,7.35,2.57,3.07,0.3,0.05
11.28,7.37,2.55,3.11,0.31,0.06
11.37,7.24,2.47,3.05,0.33,0.06
10.92,6.83,2.42,2.96,0.3,0.06
10.75,6.64,2.36,2.92,0.29,0.06
10.49,6.5,2.32,2.86,0.27,0.05
10.05,6.29,2.26,2.8,0.26,0.05
10.05,6.3,2.26,2.78,0.27,0.05
10.05,6.22,2.19,2.75,0.26,0.04
10.92,7.2,2.04,3.46,0.58,0.09
23.5,13.45,3.02,6.65,1.29,0.43
15.11,8.62,2.27,3.79,0.66,0.13
25.19,16.04,3.2,8.78,2.29,0.68
20.22,12.13,2.93,5.4,0.87,0.17
16.59,10.48,2.76,4.53,0.66,0.11
15.59,9.7,2.67,4.16,0.55,0.1
15.11,9.4,2.55,4.03,0.52,0.08
16.59,9.59,2.51,4.48,1.09,0.13
15.99,9.4,2.39,4.47,0.76,0.21
14.41,8.87,2.32,4.14,0.6,0.17
12.73,8.29,2.24,3.87,0.5,0.09
13.11,7.9,2.16,3.65,0.45,0.07
13.11,7.69,2.13,3.54,0.42,0.06
12.92,7.45,2.08,3.42,0.39,-9990
11.99,7.15,2.04,3.36,0.37,-9990
11.81,6.92,2,3.28,0.35,-9990
11.81,6.8,1.98,3.25,0.35,0.05
10.52,6.59,1.93,3.14,0.33,0.05
10.22,6.51,1.9,3.11,0.32,0.05
10.75,6.77,1.92,3.3,0.32,0.07
10.52,7.23,1.91,3.47,0.34,0.12
18.84,15.51,2.16,9.16,0.76,-9990
19.16,11.28,2.04,6.04,0.48,-9990
14.15,9.05,1.9,4.9,0.38,0.13
12.92,8.2,1.85,4.43,0.35,0.08
12.55,7.8,1.83,4.17,0.33,0.07
12.27,7.54,1.79,3.99,0.31,0.06
12.27,7.19,1.75,3.78,0.29,0.06
14.62,9.67,2.03,5.19,0.72,0.17
15.9,8.85,1.59,3.3,0.44,0.13
12.55,7.52,1.55,2.67,0.36,0.07
11.1,7.62,1.5,2.77,0.44,0.09
15.59,10.06,1.76,4.05,0.79,0.26
14.15,8.36,1.59,3.03,0.64,0.15
14.15,8.23,1.57,2.96,0.62,0.13
13.96,7.74,1.56,2.74,0.5,0.09
11.99,7.35,1.54,2.57,0.42,0.07
11.63,7.69,1.83,2.77,0.51,0.09
13.29,9.94,2.24,3.53,0.56,0.11
13.57,8.69,2.02,3.04,0.46,0.08
12.55,8.21,2,2.7,0.41,0.07
12.45,8.06,2.01,2.64,0.4,0.07
12.17,7.65,1.92,2.51,0.35,0.06
11.1,7.31,1.84,2.43,0.33,0.06
10.75,7.01,1.77,2.36,0.32,0.05
10.83,6.91,1.8,2.31,0.3,0.05
10.92,6.8,1.76,2.26,0.3,0.05
10.92,6.83,1.76,2.27,0.32,0.06
10.92,7.08,1.77,2.43,0.37,0.08
10.83,6.81,1.77,2.3,0.38,0.07
10.75,6.5,1.71,2.24,0.3,0.07
11.37,7.51,1.81,2.94,0.43,0.19
11.81,7,1.75,2.61,0.33,0.11
10.66,6.34,1.68,2.22,0.29,0.07
9.88,6.23,1.65,2.1,0.25,0.06
9.88,6.09,1.66,2,0.24,0.05
9.71,6.08,1.65,2.03,0.24,0.06
10.4,8.84,1.91,4.01,0.41,0.34
14.15,9.4,1.86,3.88,0.41,0.22
10.92,7.49,1.73,2.84,0.31,0.12
9.71,6.65,1.39,2.41,0.26,0.07
8.71,6.38,1.39,2.29,0.25,0.08
9.37,6.03,1.35,2.21,0.24,0.07
8.79,5.69,1.31,2.1,0.21,0.05
8.21,5.52,1.3,2.01,0.2,0.05
7.58,5.47,1.3,2.02,0.2,0.05
7.58,5.46,1.29,2.01,0.19,0.05
7.5,5.38,1.28,1.98,0.18,0.05
7.42,5.39,1.29,1.95,0.18,0.05
7.34,5.36,1.3,1.94,0.18,0.05
7.25,5.23,1.28,1.93,0.17,0.05
7.18,5.16,1.27,1.91,0.17,0.05
7.11,4.99,1.23,1.88,0.16,0.04
7.03,4.76,1.23,1.85,0.15,0.04
7.11,4.99,1.23,1.88,0.15,0.04
7.18,4.99,1.23,1.86,0.15,0.04
7.25,4.95,1.23,1.88,0.15,0.04
7.11,4.83,1.23,1.89,0.13,0.04
8.37,5.81,1.33,2.38,0.36,0.07
11.81,6.49,1.41,2.87,0.36,0.14
8.37,5.48,1.3,2.21,0.21,0.07
7.5,5.02,1.27,2.02,0.17,0.05
6.27,4.98,1.28,1.96,0.16,0.05
6.19,5.24,1.36,2.06,0.25,0.05
7.58,5.26,1.45,2.11,0.22,0.05
7.74,5.64,1.44,2.35,0.35,0.07
8.71,5.68,1.4,2.26,0.43,0.07
11.99,5.52,1.36,2.29,0.47,-9990
8.71,5.07,1.32,2.1,0.25,-9990
7.82,4.99,1.32,2,0.2,-9990
7.42,4.86,1.15,1.97,0.17,0.03
6.2,4.76,1.16,1.98,0.16,0.03
6.42,4.67,1.17,1.97,0.15,0.03
6.42,4.67,1.18,2,0.15,0.03
6.05,4.57,1.2,1.96,0.13,0.03
7.42,5.1,1.29,2.46,0.3,0.08
8.37,5.45,1.3,2.41,0.18,0.08
7.98,4.89,1.24,2.1,0.15,0.04
6.8,4.64,1.24,2.04,0.15,0.03
6.05,4.6,1.24,2.07,0.15,0.03
6.05,4.68,1.32,2.07,0.15,0.03
6.05,4.74,1.31,2.08,0.15,0.03
6.05,4.66,1.31,2.05,0.15,0.03
6.05,4.92,1.41,2.15,0.17,0.04
18.84,27.79,2.66,30.37,1.77,4.16
109.3,104.6,16.06,72.79,2.82,3.26
74.49,48.61,7.09,27.17,1.69,0.72
36.07,27.43,5.35,14.27,0.75,0.46
27.73,21.22,4.82,10.69,0.86,0.41
25.41,17.45,4.03,8.08,1.56,0.32
31.32,22.27,3.71,14.51,1.95,1.36
39.95,27.04,3.61,16.3,1.12,0.6
28.2,17.97,3.38,9.7,0.76,0.36
20.54,14.58,3.23,7.3,0.57,0.21
17.29,12.75,3.07,6.03,0.46,0.18
13.49,11.32,2.92,5.13,0.39,0.15
12.55,10.43,2.82,4.64,0.34,0.13
11.37,9.32,2.69,4.27,0.31,0.12
12.37,8.82,2.6,4,0.29,0.11
9.71,10.61,2.56,5.92,0.38,0.29
10.22,9.16,2.47,4.45,0.28,0.17
8.37,8.29,2.27,4.71,0.25,0.11
8.71,7.9,2.23,4.46,0.24,0.09
9.54,7.73,2.21,4.47,0.29,0.1
10.75,8.84,2.34,4.82,0.43,0.14
17.81,21.14,3.08,19.62,2.88,0.64
97.49,67.97,6.08,45.43,5.58,1.06
34.8,26.1,4.44,15.2,1.1,0.28
26.33,18.87,3.98,10.06,0.7,0.17
21.29,15.43,3.61,7.91,0.56,0.14
17.91,13.28,3.3,6.42,0.45,0.12
14.13,11.47,3.12,5.23,0.4,0.1
12.92,10.48,2.97,4.66,0.35,0.1
12.27,9.56,2.83,4.36,0.31,0.09
10.83,9,2.73,4.16,0.28,0.09
10.31,8.56,2.63,3.95,0.27,0.07
9.8,8.21,2.51,3.79,0.26,0.08
9.37,7.89,2.43,3.65,0.27,0.07
9.04,7.65,2.37,3.54,0.26,0.06
9.04,7.58,2.32,3.53,0.26,0.06
9.37,7.44,2.25,3.52,0.26,0.07
9.2,7.27,2.2,3.46,0.26,0.08
8.97,6.9,2.12,3.26,0.24,0.06
8.79,6.64,2.06,3.12,0.21,0.05
8.21,6.49,2,3.04,0.2,0.05
7.89,6.42,1.96,3,0.2,0.05
7.89,6.3,1.92,2.94,0.2,0.04
7.89,6.13,1.89,2.89,0.2,0.05
7.74,5.98,1.85,2.78,0.19,0.05
7.58,5.89,1.8,2.74,0.19,0.05
7.58,5.92,1.81,2.75,0.18,0.05
7.74,5.83,1.77,2.72,0.17,0.04
7.42,5.83,1.75,2.69,0.18,0.04
7.9,5.84,1.76,2.72,0.27,0.05
10.57,6.04,1.79,2.88,0.56,0.06
8.95,5.81,1.7,2.72,0.25,0.05
8.22,5.51,1.65,2.56,0.21,0.04
7.82,5.32,1.62,2.49,0.2,0.04
7.74,5.27,1.56,2.46,0.19,0.04
7.42,5.29,1.54,2.41,0.19,0.04
7.42,5.17,1.51,2.36,0.18,0.04
7.42,5.06,1.46,2.34,0.18,0.04
6.95,5.02,1.43,2.32,0.17,0.04
6.87,4.98,1.4,2.31,0.17,0.03
6.42,5.09,1.38,2.46,0.18,0.03
7.18,4.86,1.35,2.27,0.17,0.03
7.26,5.11,1.33,2.38,0.18,0.04
7.33,5.09,1.33,2.32,0.18,0.04
8.14,5.04,1.3,2.32,0.21,0.04
9.28,5.61,1.38,2.82,0.62,0.05
12.92,6.8,1.46,3.23,0.62,0.25
9.2,5.23,1.28,2.49,0.28,0.09
8.37,4.95,1.24,2.33,0.23,0.06
8.22,5.41,1.24,2.29,0.26,0.05
8.14,5.43,1.23,2.25,0.23,0.05
7.98,5.38,1.18,2.23,0.21,0.04
7.58,4.96,1.15,2.22,0.21,0.04
7.11,4.58,1.13,2.16,0.2,0.04
6.95,5.33,1.27,2.7,0.3,0.14
8.62,5.82,1.36,2.74,0.3,0.14
8.71,5.66,1.34,2.83,0.38,0.12
8.78,5.56,1.23,2.64,0.29,0.09
8.05,4.97,1.41,2.38,0.23,0.06
7.33,4.78,1.38,2.31,0.22,0.05
7.26,4.64,1.33,2.25,0.22,0.04
6.95,4.53,1.32,2.21,0.21,0.04
7.42,4.47,1.29,2.16,0.2,0.04
7.02,4.52,1.31,2.17,0.25,0.04
7.58,4.83,1.33,2.2,0.26,0.06
7.74,4.38,1.23,2.08,0.22,0.05
7.33,4.56,1.38,2.24,0.27,0.1
18.21,13.23,2.64,8.24,1.72,1.1
19.16,10.03,2.03,5.14,0.75,0.26
11.18,6.96,1.74,3.48,0.48,0.13
10.22,6.26,1.62,3.07,0.4,0.09
10.05,6.17,1.6,3.09,0.37,0.13
11.18,8.44,1.72,4.81,0.58,0.54
13.96,9.05,1.66,4.88,0.54,0.41
10.22,7.2,1.57,3.68,0.4,0.16
8.87,6.57,1.55,3.29,0.35,0.13
11.1,9.56,2.63,4.78,0.89,0.25
12.55,10.45,2.62,5.31,0.98,0.28
13.67,10.33,2.58,4.9,0.67,0.17
12.46,9.57,2.53,4.46,0.64,0.14
12.09,8.83,2.33,4.04,0.53,0.12
10.92,8.21,2.19,3.71,0.46,0.1
10.57,7.93,2.08,3.58,0.42,0.09
9.2,7.51,2,3.28,0.38,0.09
8.14,7.34,1.92,3.16,0.36,0.08
8.37,6.95,1.88,3.02,0.32,0.08
9.2,6.71,1.84,2.92,0.31,0.08
8.62,6.55,1.79,2.83,0.3,0.08
8.37,6.38,1.73,2.79,0.3,0.07
8.87,6.22,1.99,2.71,0.28,0.07
8.87,6.1,1.95,2.65,0.28,0.07
9.04,5.89,1.91,2.63,0.27,0.06
8.95,6.41,1.93,2.67,0.34,0.06
9.71,6.19,2.07,2.74,0.41,0.07
9.71,6.09,1.97,2.66,0.32,0.06
9.37,5.81,1.87,2.58,0.31,0.07
9.63,5.66,1.8,2.57,0.3,0.07
9.54,5.68,2.88,2.59,0.31,0.09
19.05,15.94,3.39,9.11,0.85,1.13
18.84,11.4,3.06,5.09,0.68,0.21
16.39,12.2,3.7,5.74,0.78,0.27
17.09,12.53,3.47,5.5,0.59,0.16
16.59,12.47,3.61,5.68,0.67,0.16
18.02,13.12,3.54,5.8,0.68,0.17
17.4,11.69,3.31,5.11,0.53,0.13
15.11,10.63,3.09,4.52,0.46,0.1
14.62,10.16,2.98,4.31,0.44,0.09
14.62,9.68,2.87,4.09,0.39,0.1
13.48,8.8,2.66,3.66,0.36,0.09
11.99,8.37,2.57,3.54,0.35,0.08
9.2,8.1,2.47,3.39,0.34,0.08
9.04,7.78,2.38,3.21,0.33,0.07
9.04,7.47,2.31,3.65,0.31,0.07
9.04,7.16,2.26,3.77,0.29,0.06
9.2,6.85,2.17,3.64,0.27,0.06
8.87,6.58,2.09,3.49,0.27,0.06
8.71,6.55,2.09,3.48,0.31,-9990
8.62,6.41,1.99,3.42,0.28,-9990
8.45,6.16,1.93,3.24,0.27,-9990
8.05,6.04,2.23,3.14,0.28,-9990
7.82,5.96,2.19,3.1,0.27,-9990
8.37,6.45,2.36,3.73,0.34,-9990
8.95,7.27,2.59,4.09,0.35,-9990
9.11,7.13,2.59,4.05,0.3,-9990
9.2,7.05,2.47,3.96,0.3,-9990
14.62,12.82,4.57,7.89,1.59,-9990
28.09,17.59,4.99,8.08,1.31,-9990
19.47,12.79,4.26,5.4,0.68,-9990
15.4,11.5,4.06,4.81,0.63,-9990
15.2,12.08,4.29,4.89,0.73,-9990
15.59,13.23,4.56,6.31,0.87,0.25
21.29,16.21,4.99,7.35,0.85,0.2
20.97,15.41,4.95,6.82,0.67,0.15
19.47,14.15,5.03,6.31,0.64,0.13
23.61,21.8,7.39,10.47,0.85,0.25
26.33,23.6,6.26,11.51,0.81,0.16
26.33,20.13,5.67,9.2,1.07,0.13
24.62,19.67,5.61,9.4,1.05,0.26
33.54,32.38,7.76,18.76,1.8,0.45
39.7,29.57,7.33,14.16,1.48,0.25
33.3,24.52,6.51,11.1,1.6,0.25
29.28,20.08,5.68,8.5,1.08,0.18
24.28,16.83,5.06,6.78,0.86,0.15
21.61,15.22,4.68,6.02,1,0.16
22.94,16.65,4.7,7.55,1.09,-9990
23.27,15.23,4.29,6.52,0.87,-9990
22.05,13.85,4.2,5.92,0.9,-9990
21.83,14.16,4.03,6.22,0.84,-9990
21.83,14.29,4.18,6.44,0.77,-9990
20.54,12.8,3.88,5.27,0.65,-9990
16.08,11.63,4.22,4.45,0.6,-9990
15.39,11.06,4.11,4.2,0.56,-9990
14.04,10.71,3.94,4.1,0.54,-9990
14.04,10.81,3.91,4.28,0.55,-9990
15.58,11.85,4,4.76,0.65,-9990
20.52,14.02,4.45,5.77,1.23,-9990
24.03,19.98,5.09,10.29,1.12,-9990
30.7,27.06,5.85,15.24,1.68,-9990
37.07,27.09,6.05,13.16,1.2,-9990
48.59,32.89,6.87,16.19,3.3,-9990
51.84,30.56,6.7,13.69,2.25,-9990
43.11,25.42,6.23,10.44,3.16,-9990
48.74,28,6.24,11.9,3.07,-9990
40.58,27.17,6.72,12,2.24,0.39
46.38,34.06,7.03,17.21,1.97,0.77
68.68,49.64,8.62,27.23,4.95,0.39
63.76,43.59,8.96,21.76,2.07,0.4
51.13,35.92,7.85,17.84,1.47,0.27
45.97,31.41,6.85,14.88,1.15,0.21
36.67,24.51,6.16,10.67,0.9,0.19
29.85,20.51,5.73,8.66,0.8,0.18
21.81,17.73,5.21,7.27,0.72,0.19
20.2,16.91,5.06,7.03,0.75,0.19
20.2,16.04,4.66,6.46,0.66,0.16
18.62,14.23,4.35,5.46,0.6,0.14
15,13.63,4.26,5.04,0.61,0.15
14.61,14.65,4.24,5.75,0.89,0.21
19.14,19.24,4.56,8.97,1,0.27
20.73,15.33,4.28,6.17,0.73,0.16
20.2,14.43,4.27,5.53,0.68,0.17
20.2,15.13,4.35,5.98,0.6,0.17
20.2,14.65,4.35,5.88,0.57,0.16
19.04,14.65,4.31,6.23,0.51,0.16
19.88,15.39,4.11,6.61,0.47,0.13
18.2,13.11,4.12,5.22,0.53,0.14
19.67,14.2,4.07,5.79,0.98,0.13
22.59,15.85,4.05,6.79,1.14,0.13
20.2,13.9,3.9,5.34,0.78,0.11
32.9,30.85,6.68,21.12,2.36,0.56
71.01,45.98,8.95,23,4.11,0.41
50.84,38.9,8.59,16.78,2.24,0.41
91.42,76.88,13.14,41.9,4.98,0.97
84.22,61.13,11.37,29.43,2.06,0.42
56.9,39.98,9.24,17.03,1.43,0.29
46.38,36.28,8.75,15.17,1.68,0.4
65.13,46.08,9.25,20.32,2.23,0.5
50.13,34.57,8.36,13.66,1.43,0.28
39,28.82,7.44,10.82,1.12,0.22
34.77,24.86,6.69,9.07,0.99,0.21
31.05,21.01,6.12,7.77,0.85,0.18
27.47,20.34,5.67,7.84,1.04,0.18
27.71,19.4,5.31,7.3,0.96,0.19
25.39,17.95,5.08,6.95,0.8,0.17
23.25,15.85,4.67,5.71,0.68,0.13
20.1,14.47,4.42,4.94,0.63,0.12
19.67,13.14,4.24,4.61,0.59,0.11
18.11,12.31,4.06,4.28,0.55,0.1
17.38,11.84,3.93,4.03,0.51,0.1
16.97,12.2,3.85,4.06,0.56,0.1
19.88,13.37,3.7,4.58,1.21,0.1
19.98,12.79,3.53,4.36,0.82,0.11
18,12.29,3.43,4.23,0.68,0.13
18,12.13,3.33,4.39,0.66,0.14
17.58,11.94,3.23,4.29,0.6,0.15
17.29,11.37,3.19,4.1,0.55,0.15
17.58,11.5,3.17,4.03,0.52,0.13
16.38,10.91,3.13,3.74,0.49,0.1
14.8,10.71,3.05,3.6,0.47,0.08
16.58,12.09,3.08,4.45,0.8,0.15
20.31,12.99,3.14,5.17,1.06,0.35
21.59,13.24,3.06,5.52,0.91,0.43
19.67,12.47,3.03,5.03,0.78,0.22
18.11,12.55,2.99,5.21,0.69,0.16
27.47,18.3,3.83,9.88,1.88,0.43
39.92,31.97,5.48,17.23,1.13,0.4
29.61,20.7,4.93,8.81,0.87,0.19
26.54,18.65,4.71,7.86,0.75,0.17
23.48,16.85,4.34,7.01,0.67,0.16
20.95,14.81,4.01,5.93,0.58,0.13
19.24,12.99,3.78,4.88,0.52,0.12
17.38,11.81,3.6,4.31,0.5,0.11
16.58,11.53,3.47,4.31,0.46,0.09
16.38,10.91,3.36,3.93,0.44,0.09
14.8,10.41,3.27,3.78,0.46,0.09
14.32,9.88,3.16,3.56,0.42,0.09
14.13,9.46,3.06,3.38,0.4,0.08
13.85,9.13,2.97,3.29,0.37,0.07
12.91,8.66,2.88,3.09,0.35,0.07
12.35,8.46,2.79,2.97,0.34,0.06
11.36,8.14,2.74,2.87,0.33,0.05
11.36,8.04,2.44,2.85,0.32,0.05
11.8,7.78,2.4,2.79,0.31,0.06
11.44,7.61,2.36,2.72,0.3,0.05
10.39,7.43,2.3,2.72,0.29,0.05
9.87,7.1,2.22,2.59,0.28,0.05
10.04,6.82,2.18,2.53,0.28,0.05
10.22,6.63,2.13,2.49,0.27,0.04
9.36,6.53,2.11,2.49,0.26,0.04
10.73,6.47,2.08,2.46,0.26,0.05
9.87,6.38,2.02,2.41,0.26,0.04
10.22,6.66,2.06,2.56,0.31,0.05
10.04,6.47,2.01,2.47,0.27,0.05
10.04,6.03,1.97,2.37,0.26,0.05
9.62,6.4,1.91,2.28,0.26,0.05
9.19,6.35,1.87,2.24,0.26,0.05
10.04,5.97,1.85,2.2,0.26,0.04
12.08,5.96,1.85,2.17,0.23,0.04
11.8,5.85,1.82,2.15,0.22,0.04
11.8,5.77,1.76,2.14,0.22,0.04
11.8,5.74,1.76,2.11,0.22,0.04
11.8,5.64,1.74,2.06,0.21,0.04
11.8,5.51,1.7,2.04,0.21,0.04
11.8,5.43,1.68,1.99,0.2,0.04
10.47,5.39,1.71,1.97,0.2,0.03
10.56,5.32,1.63,1.98,0.2,0.03
9.36,5.27,1.61,1.96,0.2,0.04
9.53,5.7,1.61,1.97,0.2,0.03
10.39,5.73,1.64,2.28,0.25,0.05
9.45,5.37,1.6,2.08,0.22,0.05
9.03,5.22,1.58,1.99,0.2,0.04
9.19,5.13,1.38,1.95,0.2,0.03
8.37,5.23,1.39,2.02,0.22,0.03
8.77,5.02,1.41,1.73,0.25,0.04
7.41,4.46,1.36,1.35,0.21,0.03
7.18,4.31,1.32,1.3,0.2,0.03
7.18,4.2,1.31,1.32,0.19,0.03
6.94,4.16,1.3,1.37,0.19,0.03
7.57,4.11,1.28,1.34,0.19,0.03
7.57,4.35,1.31,1.46,0.22,0.04
8.86,4.58,1.35,1.54,0.23,0.04
8.86,4.67,1.3,1.53,0.26,0.04
7.89,4.37,1.28,1.47,0.22,0.04
8.37,4.17,1.28,1.46,0.22,0.04
7.57,3.98,1.24,1.39,0.19,0.03
7.1,3.9,1.24,1.4,0.18,0.03
6.94,3.92,1.21,1.4,0.18,0.03
6.79,3.85,1.21,1.41,0.17,0.03
7.25,3.94,1.2,1.41,0.17,0.03
6.94,3.86,1.19,1.4,0.16,0.03
6.86,3.69,1.18,1.4,0.15,0.03
6.41,3.82,1.22,1.55,0.16,0.03
7.1,4.02,1.2,1.68,0.16,0.03
8.86,4.72,1.59,1.93,0.24,0.04
8.04,4.64,1.42,1.81,0.18,0.03
6.79,4.23,1.27,1.7,0.16,0.03
6.05,4.2,1.26,1.65,0.16,0.02
5.67,4.1,1.23,1.6,0.15,0.02
10.22,4.14,1.27,1.62,0.15,0.02
5.76,4.12,1.2,1.65,0.14,0.02
4.5,3.97,1.15,1.56,0.14,0.02
5.18,3.94,1.15,1.51,0.14,0.02
5.53,4.07,1.02,1.51,0.14,-9990
5.91,3.89,1.06,1.51,0.15,-9990
6.05,3.67,1.02,1.49,0.14,-9990
5.62,3.69,0.99,1.47,0.13,-9990
5.68,3.66,1,1.49,0.13,-9990
6.05,3.87,1.19,1.58,0.16,-9990
6.49,3.98,1.12,1.57,0.15,-9990
7.89,4.86,1.4,1.83,0.28,-9990
7.25,4.34,1.19,1.69,0.18,-9990
6.49,3.97,1.14,1.6,0.15,-9990
6.2,3.8,1.08,1.53,0.14,-9990
6.49,3.73,1.08,1.5,0.13,-9990
5.91,3.74,1.07,1.55,0.13,-9990
