7.58,5.23,1.12,2.27,0.25,0.06
5.76,3.61,1.07,1.45,0.12,-9990
5.83,3.68,1.07,1.41,0.14,-9990
8.77,4.18,1.19,1.66,0.38,-9990
8.77,4.4,1.26,1.75,0.23,-9990
5.91,4.71,1.22,1.59,0.17,-9990
5.83,4.63,1.17,1.58,0.16,-9990
5.53,4.46,1.14,1.52,0.15,-9990
5.47,4.3,1.13,1.47,0.13,-9990
5.05,4.26,1.12,1.42,0.13,-9990
4.77,4.22,1.12,1.42,0.13,-9990
4.97,4.24,1.12,1.41,0.13,-9990
5.18,4.21,1.12,1.4,0.12,-9990
5.68,4.19,1.12,1.41,0.13,-9990
5.76,4.21,1.12,1.41,0.14,-9990
5.53,4.17,1.12,1.36,0.14,-9990
6.05,4.26,1.15,1.43,0.24,-9990
5.68,4.38,1.17,1.47,0.14,-9990
4.86,4.56,1.14,1.55,0.13,-9990
5.74,4.89,1.12,1.77,0.33,-9990
5.79,4.89,1.12,1.68,0.2,-9990
11.52,9.77,2.6,5.14,1.16,-9990
12.52,10.33,2.25,4.89,0.55,-9990
7.14,6.18,1.55,2.39,0.25,-9990
5.78,5.43,1.37,1.97,0.19,-9990
5.6,5.13,1.28,1.8,0.17,-9990
5.64,4.98,1.22,1.72,0.15,-9990
5.55,4.99,1.22,1.75,0.17,-9990
5.41,4.89,1.17,1.69,0.15,-9990
5.3,4.77,1.17,1.68,0.14,-9990
5.17,4.68,1.16,1.63,0.14,-9990
5.26,4.76,1.16,1.62,0.14,-9990
6.76,5.61,1.53,2.07,0.29,-9990
6.27,5.08,1.32,1.78,0.18,-9990
5.7,4.93,1.26,1.64,0.17,-9990
5.38,4.7,1.21,1.59,0.14,-9990
5.18,4.24,1.18,1.62,0.15,-9990
7.73,4.16,1.17,1.62,0.14,-9990
5.07,4.16,1.16,1.61,0.13,-9990
5.1,4.48,1.2,1.56,0.14,-9990
5.14,4.51,1.18,1.56,0.13,-9990
5.01,4,1.16,1.54,0.13,-9990
4.84,4.3,1.15,1.54,0.13,-9990
4.93,4.46,1.26,1.45,0.11,-9990
4.83,4.4,1.2,1.43,0.11,-9990
4.74,4.39,1.19,1.43,0.11,-9990
4.7,4.45,1.2,1.4,0.11,-9990
5.7,5.27,1.43,1.87,0.19,-9990
7.52,5.72,1.78,1.88,0.39,-9990
6.38,5.23,1.41,1.67,0.21,-9990
4.29,4.83,1.24,1.52,0.15,-9990
3.93,4.67,1.21,1.47,0.14,-9990
3.98,4.66,1.18,1.46,0.14,-9990
4.65,4.58,1.16,1.42,0.13,-9990
4.53,4.47,1.14,1.37,0.12,-9990
4.54,4.58,1.14,1.47,0.15,-9990
7.67,6.75,1.25,2.64,0.42,-9990
6.22,5.41,1.23,1.83,0.26,-9990
6.67,6,1.84,2.15,0.26,-9990
6.43,5.91,1.6,1.73,0.23,-9990
8.78,8.16,2.43,3.33,0.47,-9990
7.81,6.46,1.83,2.12,0.32,-9990
7.77,6.69,1.93,2.28,0.4,0.16
7,6.1,1.78,1.9,0.26,0.07
6.03,5.58,1.69,1.72,0.19,0.05
5.84,5.53,1.65,1.72,0.17,0.03
5.65,5.61,1.61,1.72,0.17,0.03
5.57,5.4,1.57,1.6,0.16,0.03
5.18,5.2,1.55,1.49,0.15,0.03
5.27,5.15,1.5,1.46,0.14,0.03
5.15,5.11,1.46,1.45,0.13,0.02
5.01,5.09,1.46,1.44,0.12,0.02
5.03,5.06,1.45,1.43,0.12,0.02
5.46,5.38,1.54,1.61,0.22,0.04
7.28,5.81,1.6,1.82,0.3,0.08
5.81,5.49,1.51,1.6,0.16,0.07
5.2,5.15,1.43,1.44,0.14,0.04
5.08,5.06,1.41,1.41,0.14,0.03
5.02,5.05,1.42,1.41,0.14,0.03
5.37,5.37,1.45,1.54,0.18,0.03
8.09,7.03,1.81,2.37,0.38,0.14
12.76,10.88,2.38,4.73,1.03,0.64
15.69,13.96,3.9,5.19,0.51,0.36
10.33,9.26,2.77,2.89,0.33,0.16
10.06,10.79,3.46,4.09,0.35,-9990
11.98,11.46,3.46,3.62,0.37,-9990
19.74,20.56,4.79,8.85,0.98,-9990
20.21,18.58,4.76,6.71,0.56,-9990
15.07,14.07,4.13,4.37,0.42,-9990
11.99,11.49,3.6,3.26,0.34,-9990
10.67,10.43,3.25,2.86,0.29,-9990
10.92,10.37,3.66,3.2,0.31,-9990
11.83,10.64,3.36,2.93,0.27,-9990
9.46,9.15,2.98,2.45,0.23,-9990
9.12,8.76,2.86,2.38,0.29,-9990
8.66,8.31,2.73,2.2,0.24,-9990
9.62,8.41,2.67,2.31,0.4,-9990
8.65,7.97,2.52,2.05,0.3,-9990
8.01,7.55,2.43,1.95,0.24,-9990
7.97,7.74,2.31,2.35,0.22,-9990
8.33,7.94,2.3,2.5,0.24,-9990
8.45,8.15,2.32,2.68,0.23,-9990
10.4,9.31,2.59,3.14,0.43,-9990
9.42,8.36,2.28,2.73,0.3,-9990
16.25,14.66,4.07,6.39,0.99,-9990
13.58,11.33,3.17,3.89,0.58,-9990
15.75,12.5,3.3,4.63,1.14,-9990
14.18,12.02,3.15,4,0.75,-9990
12.27,10.76,3,3.55,0.58,-9990
11.53,9.96,2.92,3.34,0.47,-9990
11.15,10.11,2.99,3.24,0.43,-9990
19.32,17.92,6.29,6.83,1.53,0.62
21.21,18.69,5.73,6.6,0.95,0.37
24.02,20.69,6.25,7.36,1.16,0.33
18.94,16.97,5.44,5.44,0.74,0.16
18.17,16.71,5.6,5.28,0.91,0.22
19.48,16.85,5.29,5.4,0.96,0.21
16.98,15.17,4.93,4.73,0.64,0.16
15.35,13.98,4.56,4.32,0.53,0.15
14.74,13.41,4.34,4.21,0.55,0.19
13.85,12.72,4.03,3.93,0.47,0.14
12.83,11.83,3.81,3.6,0.4,0.12
12.23,11.21,3.65,3.37,0.37,0.1
11.76,10.77,3.44,3.24,0.34,0.1
11.72,10.73,3.35,3.35,0.36,0.16
14.53,12.46,3.48,4.66,0.54,0.32
13.85,11.58,3.19,4.04,0.46,0.17
20.8,15.46,5.03,5.71,2.05,0.41
20.34,16.15,4.74,5.74,1,0.21
17,14.75,5.04,4.69,0.72,0.15
15.52,13.8,4.68,4.25,0.62,0.15
15.84,13.69,4.48,4.37,0.63,0.13
14.06,12.56,4.08,3.93,0.5,0.11
13.15,12.03,3.88,3.81,0.45,0.1
12.5,11.42,3.73,3.58,0.41,0.1
12.17,11.14,3.69,3.53,0.39,0.1
12.14,11.4,3.77,3.74,0.37,0.13
11.93,10.95,3.54,3.52,0.34,0.11
11.27,10.41,3.3,3.3,0.31,0.11
11.17,10.32,3.27,3.35,0.33,0.11
10.99,10.06,3.16,3.33,0.31,0.11
11.62,10.33,3.49,3.51,0.34,0.13
11.3,10.08,3.36,3.38,0.33,0.12
12.34,11.39,3.84,4.16,0.47,0.25
12.39,10.97,3.66,3.85,0.39,0.13
11.67,10.81,3.54,3.8,0.35,0.11
11.85,10.47,3.49,3.58,0.36,0.11
11.54,10.35,3.46,3.43,0.39,0.11
11.51,10.32,3.47,3.43,0.4,0.14
12.17,11.06,3.76,3.91,0.43,0.2
12.21,10.83,3.57,3.71,0.46,0.2
16.1,12.55,3.73,4.91,1.02,0.3
13.89,11.53,3.56,4.22,0.64,0.15
25.82,22.28,5.85,9.6,2.66,0.83
34.23,25.04,6.38,9.07,1.53,0.43
22.53,18.89,5.67,6.42,0.93,0.21
18.82,16.1,5.06,5.27,0.72,0.15
17,14.69,4.7,4.84,0.72,0.15
19.57,14.35,4.4,5,0.87,0.16
15.9,12.74,4.11,4.38,0.67,0.14
21.6,15.03,4.19,6.07,2.87,0.42
64.83,33.63,4.98,16.06,4.4,1.39
37.84,23.71,5.1,9.5,2.12,0.62
28.53,19.56,5.08,7.28,1.41,0.37
31.02,24.91,6.22,11.05,2.79,0.76
71.08,58.33,9.46,30.99,2.51,0.63
46.7,37.02,7.71,16.52,1.38,0.34
44.08,35.68,7.46,17.27,2.72,0.5
67.6,50.56,10.62,24.83,3.44,0.57
48,37.45,9.45,15.81,1.81,0.41
53.97,43.53,10.09,21.19,2.11,0.49
41.56,34.03,9.03,15.23,1.32,0.34
37.1,30.45,8.19,13.34,1.13,0.3
32.53,26.05,7.35,10.89,1.01,0.23
27.22,22.53,6.71,9.11,0.89,0.19
24.61,19.92,6.11,7.81,0.77,0.16
20.9,17.16,5.67,6.25,0.69,0.15
19.58,16.56,5.38,6.33,0.65,0.18
21.81,19.32,5.29,9.02,0.6,0.19
21.99,19.08,5.26,8.61,0.56,0.15
24.89,23.59,6.09,13.01,1.47,0.36
48.87,37.54,6.99,18.95,1.41,0.29
43.08,40.52,8.24,23.22,1.23,0.4
37.67,29.18,7.37,13.37,0.91,0.21
31.4,27.29,7.18,12.67,0.79,0.2
27.98,24.31,6.58,11.06,0.71,0.23
37.69,35.21,8.23,18.43,1.18,0.32
45.1,38.32,8.46,19.37,1.2,0.4
41.96,33.26,8.05,15.49,1.04,0.23
33.7,28.2,7.41,12.57,0.89,0.16
29.08,24.02,6.75,10.1,0.78,0.13
25.7,21.33,6.22,8.62,0.7,0.12
28.31,24.85,6.05,12.1,0.81,0.15
25.48,20.03,5.47,8.34,0.68,0.14
20.81,17.04,5.12,6.53,0.59,0.14
21.84,17.14,5.2,6.78,0.96,0.15
26.25,21.39,5.29,10.07,1.03,0.24
27,21.33,5.51,9.72,1.01,0.21
25.72,21.25,5.57,9.84,0.8,0.19
25.28,22.01,5.61,10.62,0.68,0.21
23.73,19.4,5.38,8.49,0.61,0.15
21.13,17.88,5.34,7.49,0.58,0.14
20.45,17.32,5.4,7.17,0.54,0.13
19.08,15.73,5.16,6.29,0.51,0.12
17.28,14.25,4.85,5.47,0.48,0.11
16,13.02,4.61,4.74,0.45,0.1
15.07,12.53,4.45,4.54,0.44,0.09
14.77,13.17,5.03,5.89,0.42,0.09
22.09,20.38,5.66,10.34,0.46,0.11
22.19,19.1,5.47,9.15,0.44,0.13
18.66,15.78,5.16,6.81,0.41,0.1
16.3,13.92,4.88,5.58,0.4,0.09
15.35,12.92,4.69,4.84,0.39,0.08
16.51,15,5.14,6.55,0.49,0.12
18.23,14.89,4.67,6.31,0.44,0.11
16.15,13.69,4.65,5.56,0.44,0.14
16.69,13.92,4.67,5.87,0.69,0.15
19.42,16.24,4.59,7.44,0.64,0.14
17.46,14.14,4.54,5.94,0.59,0.11
16.15,13.24,4.37,5.25,0.51,0.1
15.92,13.92,4.53,5.57,1.1,0.21
37.43,27.11,5.76,13.22,1.39,0.34
32.68,27.31,6.2,13.77,1.39,0.41
78.23,71.32,12.9,44.41,2.08,1.1
60.16,45.97,10.26,21.38,1.52,0.34
41.18,32.29,8.32,13.91,1.57,0.27
60.37,48.82,10.4,24.66,2.3,0.69
46,35.02,9.09,14.95,1.96,0.36
48.82,34.81,8.6,15.91,1.67,0.37
46.25,32.12,7.9,14.03,2.41,0.3
42.62,29.06,7.67,12.64,2.05,0.48
44.82,32.91,8.34,14.75,1.69,0.45
48.46,36.22,8.83,15.9,1.23,0.51
39.98,29.72,7.96,11.96,1.03,0.29
32.59,25.15,7.35,9.62,1.01,0.21
28.13,21.87,6.69,8.09,0.93,0.17
24.65,19,6.09,6.78,0.8,0.15
22.04,17.12,5.61,5.94,0.71,0.14
19.97,15.8,5.26,5.46,0.64,0.12
18.71,14.53,4.93,4.83,0.59,0.11
17.28,13.49,4.68,4.41,0.54,0.11
16.37,12.79,4.46,4.21,0.51,0.1
16.04,12.51,4.28,4.15,0.53,0.11
16.71,12.3,4.1,4.16,0.58,0.12
16.57,12.07,3.96,4.12,0.59,0.16
18.25,12.39,4.13,4.29,0.93,0.16
17.14,11.95,3.95,4.02,0.75,0.13
15.22,10.99,3.76,3.63,0.63,0.11
14.62,10.86,3.78,3.64,0.7,0.11
16.54,12.02,4.17,4.12,0.84,0.15
15.87,11.4,3.85,3.98,0.71,0.12
14.94,10.97,3.76,3.71,0.64,0.1
14.25,10.68,3.68,3.58,0.6,0.1
13.77,10.36,3.6,3.43,0.55,0.09
13.33,10.04,3.46,3.28,0.52,0.09
13.1,9.89,3.39,3.23,0.5,0.09
12.93,9.85,3.39,3.31,0.48,0.09
12.31,9.39,3.28,3.13,0.46,0.09
12.01,9.16,3.17,3.04,0.44,0.08
11.92,8.87,3.09,2.95,0.42,0.07
11.8,8.68,2.99,2.85,0.41,0.07
11.45,8.64,2.78,2.84,-9990,0.07
11.71,8.92,2.83,2.95,-9990,0.08
12.47,9.22,2.85,3.13,-9990,0.09
12.24,8.97,2.74,3.02,-9990,0.09
15.14,9.52,2.69,3.23,-9990,0.1
19.07,11.39,3.18,3.84,-9990,0.2
16.42,10.14,2.99,3.25,-9990,0.14
13.95,9.52,2.94,2.95,-9990,0.11
20.38,10.38,2.93,3.38,-9990,0.14
19,12.91,3.3,5.79,-9990,0.63
29.59,18.9,3.59,8.79,-9990,0.76
25.9,18.68,3.54,9.66,-9990,0.39
26.99,18.41,3.56,8.79,-9990,0.27
21.8,15.01,3.48,6.56,-9990,0.18
18.95,13.59,3.37,5.72,-9990,0.14
17.32,12.34,3.2,4.86,-9990,0.12
15.75,11.44,3.1,4.37,-9990,0.11
14.59,10.63,2.98,3.95,-9990,0.11
13.93,10.25,2.91,3.82,-9990,0.1
13.41,9.86,2.82,3.52,-9990,0.09
14.47,10,2.93,3.61,-9990,0.1
20.05,11.49,3.31,4.25,-9990,0.17
14.91,10.03,2.9,3.53,-9990,0.11
13.4,9.4,2.79,3.21,-9990,0.09
12.7,9.18,3,3.46,-9990,0.1
15.28,11.95,3.57,4.99,-9990,0.15
15.09,11.68,3.26,5.17,-9990,0.1
14.3,10.25,3.02,4,-9990,0.09
12.99,9.75,3.02,3.66,-9990,0.08
12.78,9.63,2.92,3.43,-9990,0.07
12.25,9.02,2.86,3.13,-9990,0.07
11.75,8.66,2.51,3.13,0.4,0.08
12.92,9.62,2.65,3.54,0.44,0.12
12.08,8.67,2.34,3.25,0.4,0.1
11.66,8.33,2.3,3.13,0.38,0.09
11.41,8.13,2.27,3.07,0.37,0.1
11.41,8.13,2.25,3.08,0.36,0.13
12.18,8.99,2.39,3.53,0.43,0.14
11.61,8.27,2.28,3.16,0.36,0.1
11.1,7.95,2.22,3,0.33,0.1
10.95,7.99,2.24,3.1,0.36,0.12
11.4,8.2,2.28,3.23,0.35,0.12
11.07,7.96,2.27,3.18,0.33,0.11
10.94,7.92,2.26,3.11,0.33,0.1
13.82,9.48,2.79,4.01,0.77,0.17
13.38,9.87,2.66,4.45,0.55,0.13
12.79,9.39,2.66,3.99,0.49,0.12
16.41,11.86,2.76,6.3,0.96,0.2
15.82,10.87,2.69,5.01,0.78,0.13
26.19,20.59,3.78,13.09,1.12,0.4
22.96,16.87,3.53,8.71,1.07,0.18
34.03,25.06,4.87,14.52,2.25,0.43
25.02,19.59,4.31,9.54,2.24,0.18
20.34,15.86,4,7.22,0.81,0.12
17.43,13.51,3.75,5.7,0.67,0.11
15.56,11.94,3.55,4.8,0.6,0.1
14.24,10.94,3.39,4.25,0.54,0.1
13.51,10.28,3.23,3.97,0.49,0.1
12.86,9.94,3.18,3.87,0.48,0.1
12.82,9.73,3.09,3.81,0.44,0.09
12.07,9.11,2.98,3.42,0.4,0.08
25.65,25.24,4.68,15.91,0.99,0.22
26.13,18.54,3.73,9.29,0.72,0.15
16.41,12.62,3.32,5.52,0.53,0.1
13.42,10.64,3.14,4.21,0.46,0.09
12.43,10.02,2.96,3.92,0.41,0.08
12,9.59,2.84,3.79,0.38,0.06
12.28,9.94,2.76,4.23,0.38,0.08
14.1,10.02,2.78,4.13,0.41,0.13
12.04,8.89,2.69,3.52,0.35,0.1
11.61,8.41,2.63,3.32,0.33,0.09
11.42,8.25,2.58,3.25,0.31,0.08
11.33,8.08,2.57,3.23,0.35,0.08
11.78,8.63,2.71,4.94,0.56,0.33
18.04,15.01,2.68,7.58,0.42,0.65
12.71,9.53,2.54,4.6,0.34,0.18
11.54,8.71,2.44,4.09,0.3,0.12
11.17,8.5,2.42,3.98,0.29,0.12
11.29,8.35,2.4,3.86,0.29,0.12
10.62,7.81,2.31,3.56,0.27,0.1
10.08,7.45,2.26,3.39,0.25,0.08
9.6,7.16,2.24,3.23,0.24,0.07
9.6,7.02,2.24,3.18,0.24,0.06
9.22,6.7,2.2,3.07,0.23,0.06
9.05,6.9,2.2,2.99,0.23,0.06
9.05,7.06,2.19,2.96,0.22,0.06
8.95,6.86,2.17,2.87,0.22,0.05
8.69,6.67,2.14,2.8,0.21,0.05
8.54,6.59,2.12,2.77,0.2,0.05
8.44,6.53,2.12,2.75,0.21,0.05
8.28,6.4,2.1,2.69,0.2,0.05
8.12,6.31,2.06,2.66,0.19,0.05
8.01,5.99,1.8,2.66,0.2,0.05
9,6.75,2.02,3.04,0.3,0.06
8.43,6.16,1.84,2.76,0.21,0.05
7.97,6.13,1.85,2.77,0.19,0.05
7.58,5.86,1.77,2.66,0.2,0.05
7.49,5.78,1.75,2.65,0.19,0.05
7.07,5.62,1.73,2.55,0.18,0.04
7.06,5.46,1.68,2.49,0.17,0.04
7.12,5.41,1.7,2.47,0.17,0.05
7,5.37,1.66,2.48,0.16,0.05
6.67,5.3,1.66,2.46,0.15,0.03
6.52,5.28,1.64,2.44,0.14,0.03
6.52,5.24,1.64,2.44,0.14,0.03
6.37,5.22,1.63,2.45,0.14,0.03
6.5,5.24,1.63,2.45,0.15,0.03
6.64,5.1,1.62,2.43,0.14,0.03
6.56,5.1,1.59,2.46,0.14,0.05
6.43,5.02,1.58,2.4,0.14,0.03
6.41,5,1.56,2.37,0.14,0.03
6.32,4.99,1.55,2.36,0.14,0.03
6.24,5.01,1.54,2.33,0.13,0.03
6.15,4.96,1.52,2.31,0.13,0.03
6.63,4.88,1.5,2.29,0.12,0.03
5.81,4.8,1.48,2.31,0.12,0.03
6.05,4.83,1.47,2.3,0.12,0.03
6.24,4.72,1.45,2.26,0.12,0.03
5.94,4.71,1.44,2.28,0.12,0.03
5.72,4.77,1.44,2.24,0.12,0.03
5.9,4.75,1.43,2.26,0.12,0.03
6.17,4.67,1.42,2.26,0.11,0.02
6.11,4.59,1.29,2.26,0.11,0.02
5.92,4.57,1.29,2.23,0.11,0.02
5.9,4.52,1.28,2.22,0.11,0.02
5.72,4.47,1.27,2.21,0.11,0.02
5.65,4.5,1.27,2.17,0.11,0.02
5.7,4.33,1.26,2.14,0.1,0.02
6.04,4.28,1.25,2.18,0.11,0.02
4.74,4.35,1.25,2.2,0.12,0.02
4.71,4.45,1.25,2.25,0.12,0.03
4.19,4.58,1.24,2.25,0.15,0.03
4.84,4.52,1.25,2.26,0.13,0.03
4.52,4.63,1.25,2.24,0.13,0.03
4.89,5.1,1.38,2.33,0.19,0.03
8.59,5.93,1.49,2.78,0.63,-9990
6.03,4.87,1.27,2.3,0.19,-9990
4.48,4.64,1.22,2.2,0.15,-9990
6.15,6.03,2.13,2.68,0.49,-9990
6.82,5.66,1.38,2.36,0.27,-9990
5.54,4.87,1.23,2.24,0.18,-9990
5.18,4.82,1.19,2.21,0.17,-9990
5.02,4.55,1.14,2.1,0.14,-9990
4.88,4.51,1.15,2.15,0.15,-9990
5.1,5.04,1.28,2.49,0.16,-9990
5.69,5.23,1.44,2.45,0.17,-9990
5.41,5.06,1.24,2.19,0.14,-9990
6.56,5.03,1.14,2.11,0.14,-9990
6.09,4.96,1.1,2.06,0.13,-9990
5.1,4.85,1.08,2.01,0.13,-9990
4.67,4.62,1.06,1.98,0.12,-9990
4.58,4.88,1.04,1.94,0.12,-9990
4.82,4.46,1.02,1.94,0.13,-9990
4.68,4.61,1.11,3.02,0.12,-9990
4.62,5.03,1.11,3.02,0.11,-9990
4.36,5.01,1.1,2.97,0.1,-9990
4.21,5.02,1.08,2.96,0.09,-9990
4.24,5.11,1.09,3.03,0.12,-9990
4.29,5.07,1.08,2.97,0.1,-9990
4.1,5.02,1.05,2.92,0.1,-9990
3.99,5.35,1.06,3.25,0.09,-9990
4.08,4.89,1.1,3.09,0.1,-9990
4.13,4.27,1.04,2.97,0.09,-9990
3.91,4.11,1.01,2.89,0.09,-9990
3.82,4.1,1,2.85,0.09,-9990
3.69,4.05,1,2.87,0.09,-9990
3.91,4.43,0.99,2.93,0.11,-9990
4.83,4.4,1.02,2.89,0.13,-9990
4.5,4.43,1.02,2.85,0.11,-9990
4.33,4.22,0.97,2.78,0.1,-9990
4.26,4.16,0.94,2.74,0.1,-9990
4.55,4.49,0.97,2.85,0.14,-9990
4.88,4.49,1.05,2.8,0.12,-9990
4.57,4.25,0.94,2.69,0.09,-9990
4.51,4.2,0.93,2.7,0.1,-9990
4.52,4.19,0.92,2.65,0.1,-9990
4.49,4.16,0.89,2.64,0.1,-9990
4.56,4.31,0.87,2.69,0.09,-9990
4.37,4.05,0.86,2.58,0.11,-9990
4.16,4.07,0.84,2.54,0.09,-9990
4.12,3.99,0.83,2.5,0.08,-9990
3.93,3.98,0.81,2.49,0.09,-9990
4.67,4.67,0.81,2.68,0.16,-9990
4.91,4.28,0.82,2.6,0.12,-9990
4.2,4.15,1.01,2.5,0.1,-9990
4,4.09,0.99,2.48,0.09,-9990
4.02,4.08,0.98,2.44,0.1,-9990
3.96,4.01,0.97,2.44,0.09,-9990
3.96,4.09,0.96,2.47,0.09,-9990
3.89,4.11,0.95,2.46,0.09,-9990
4,4.06,0.93,2.45,0.09,-9990
4.24,4.09,0.92,2.46,0.09,-9990
4.17,4.37,0.94,2.6,0.1,-9990
4.24,4.16,0.93,2.46,0.1,-9990
4.07,4.06,0.91,2.42,0.11,-9990
4.15,4.13,0.9,2.42,0.1,-9990
4.23,4.06,0.91,2.39,0.09,-9990
4.11,4.07,0.89,2.35,0.09,-9990
4.16,4.03,0.87,2.34,0.09,-9990
4.1,4.01,0.86,2.32,0.09,-9990
4.13,4.02,0.86,2.28,0.09,-9990
3.73,4.16,0.87,2.37,0.11,-9990
4.17,4.11,0.86,2.34,0.1,-9990
4.16,4.1,0.85,2.3,0.11,-9990
4.05,4.01,0.83,2.25,0.09,-9990
4.06,4.05,0.82,2.25,0.09,-9990
4.11,3.9,0.8,2.24,0.09,-9990
4.05,4.1,0.8,2.27,0.1,-9990
6.48,5.57,1.11,2.7,0.37,-9990
4.97,5.13,1.15,2.49,0.13,-9990
5.13,5.68,0.99,2.56,0.16,-9990
4.36,5.45,0.94,2.48,0.12,-9990
4.41,5.46,0.89,2.45,0.13,-9990
4.64,5.58,0.86,2.47,0.15,-9990
4.74,5.49,1.06,2.27,0.14,0.02
